,Event,Stage,Query Date,Query Term,Id,Username,Text,Date,Hashtags,Location
115,january-end,before,2019-01-30,power outage,1090355049425887232,IncidentAlert22,"Power Outage: 07:59: (134 premises) - Echuca Road, Mooroopna - Restoration: 12:00 30-01-2019 Cause: Under investigation See https://www.powercor.com.au/power-outages #vicPower",2019-01-29 21:04:36+00:00,#vicPower,
116,january-end,before,2019-01-30,power outage,1090355047999795200,IncidentAlert22,"Power Outage: 07:59: (246 premises) - Echuca Road, Mooroopna - Restoration: 12:00 30-01-2019 Cause: Under investigation See https://www.powercor.com.au/power-outages #vicPower",2019-01-29 21:04:35+00:00,#vicPower,
117,january-end,before,2019-01-30,power outage,1090355046649257984,IncidentAlert22,"Power Outage: 07:59: (373 premises) - Echuca Road, Mooroopna - Restoration: 12:00 30-01-2019 Cause: Under investigation See https://www.powercor.com.au/power-outages #vicPower",2019-01-29 21:04:35+00:00,#vicPower,
118,january-end,before,2019-01-30,power outage,1090355045256749056,IncidentAlert22,"Power Outage: 07:59: (443 premises) - Echuca Road, Mooroopna - Restoration: 12:00 30-01-2019 Cause: Under investigation See https://www.powercor.com.au/power-outages #vicPower",2019-01-29 21:04:35+00:00,#vicPower,
119,january-end,before,2019-01-30,power outage,1090354806416388096,thelizardman23,"I love getting scolded by all my electronics for improper shutdown after a power outage. They aren't mad, just disappointed.",2019-01-29 21:03:38+00:00,,
120,january-end,before,2019-01-30,power outage,1090354798271049730,quin_rice,"Maybe you were. I wasn’t. The last snow day they had, I was still in high school. The only time they cancelled class when I was there was a power outage.",2019-01-29 21:03:36+00:00,,
121,january-end,before,2019-01-30,power outage,1090354750619475969,Da_Homie_Tia,So like I can’t even eat or do my hw with this power outage ...,2019-01-29 21:03:25+00:00,,
122,january-end,before,2019-01-30,power outage,1090354332619497472,DanvillePD,"No injuries reported, potential power outages in that area. ",2019-01-29 21:01:45+00:00,,
123,january-end,before,2019-01-30,power outage,1090353916594790400,SVMofColumbia,"With so much extreme weather lately, make sure you're ready for any potential power outages! Read here: https://www.servicemasterrestore.com/blog/weather/how-to-prepare-for-a-power-outage-commercial-facility https://www.servicemasterrestore.com/blog/weather/how-to-prepare-for-a-power-outage-commercial-facility",2019-01-29 21:00:06+00:00,,
124,january-end,before,2019-01-30,power outage,1090353645886062593,SciotoProp,Very cold temps may cause a power outage. Here are some tips... ,2019-01-29 20:59:01+00:00,,
125,january-end,before,2019-01-30,power outage,1090353542878003200,IncidentAlert22,"Power Outage: 07:49: (61 premises) - Torgannah Road, Koonoomoo - Restoration: 09:30 30-01-2019 Cause: Under investigation See https://www.powercor.com.au/power-outages #vicPower",2019-01-29 20:58:37+00:00,#vicPower,
126,january-end,before,2019-01-30,power outage,1090353541519007744,IncidentAlert22,"Power Outage: 07:53: (83 premises) - Chapel Road, Cobram East - Restoration: 09:30 30-01-2019 Cause: Under investigation See https://www.powercor.com.au/power-outages #vicPower",2019-01-29 20:58:36+00:00,#vicPower,
127,january-end,before,2019-01-30,power outage,1090353540143271936,IncidentAlert22,"Power Outage: 07:53: (137 premises) - Chapel Road, Cobram East - Restoration: 09:30 30-01-2019 Cause: Under investigation See https://www.powercor.com.au/power-outages #vicPower",2019-01-29 20:58:36+00:00,#vicPower,
128,january-end,before,2019-01-30,power outage,1090353538771824640,IncidentAlert22,"Power Outage: 07:53: (3286 premises) - Chapel Road, Cobram East - Restoration: 09:30 30-01-2019 Cause: Under investigation See https://www.powercor.com.au/power-outages #vicPower",2019-01-29 20:58:36+00:00,#vicPower,
129,january-end,before,2019-01-30,power outage,1090353230956150785,awoomachine,"pretty sure Venezuela is already fucked to begin with, like only being able to afford rotten meat due to frequent power outages, but ok",2019-01-29 20:57:22+00:00,,
130,january-end,before,2019-01-30,power outage,1090352960016605184,pinterestmom666,Who else is crying while eating taco Bell in their car during this gosh darn power outage?,2019-01-29 20:56:18+00:00,,
131,january-end,before,2019-01-30,power outage,1090352749139488770,irossiter,You are to blame for the power outages.,2019-01-29 20:55:27+00:00,,
132,january-end,before,2019-01-30,power outage,1090352620089294850,TotalEnergySyst,"Protect your family and home with a @KOHLERPower residential generator. When winter storms knock out your neighborhoods power, the generator will keep your power on during the outage. #ExceedToSucceed #KohlerPower",2019-01-29 20:54:57+00:00,#ExceedToSucceed #KohlerPower,
133,january-end,before,2019-01-30,power outage,1090352495535239173,Cherylbde,Have there been power outages as well? I hope the homeless can find a shelter to stay in.,2019-01-29 20:54:27+00:00,,
134,january-end,before,2019-01-30,power outage,1090352248058593280,IncidentAlert22,"Power Outage: 07:48: (122 premises) - Echuca Road, Mooroopna - Restoration: 12:00 30-01-2019 Cause: Under investigation See https://www.powercor.com.au/power-outages #vicPower",2019-01-29 20:53:28+00:00,#vicPower,
135,january-end,before,2019-01-30,power outage,1090352246687035392,IncidentAlert22,"Power Outage: 07:48: (1484 premises) - Echuca Road, Mooroopna - Restoration: 12:00 30-01-2019 Cause: Under investigation See https://www.powercor.com.au/power-outages #vicPower",2019-01-29 20:53:28+00:00,#vicPower,
136,january-end,before,2019-01-30,power outage,1090351846923927552,ny_flaneur,The post office @USPS in Harrison NY @TownofHarrison is closed because of a power outage. ,2019-01-29 20:51:52+00:00,,
137,january-end,before,2019-01-30,power outage,1090350990321221632,xaymacaintl,"Due to a power outage in the area, the @xaymacaintl Band House will be closing at 5pm today. We resume regular business hours tomorrow (12-7) Retweet if you can, guys! Thanks!",2019-01-29 20:48:28+00:00,,
138,january-end,before,2019-01-30,power outage,1090350978161827840,JustinJ48880452,Wait for the storm and then joke about power outages. You will soon see what I mean ,2019-01-29 20:48:25+00:00,,
139,january-end,before,2019-01-30,power outage,1090350662284689414,PMPA_Power,"Reliability’s Most Wanted – Trees & Vines Public power utilities work hard to prevent and reduce outages. Yet, there are five types of foes that often prove to be vigilant adversaries in the quest... https://www.facebook.com/piedmontmunicipalpoweragency/posts/2418287324879043",2019-01-29 20:47:10+00:00,,
140,january-end,before,2019-01-30,power outage,1090349779291262976,IncidentAlert22,"Power Outage: 07:31: (67 premises) - Spences Road, Katunga - Restoration: 10:00 30-01-2019 Cause: Under investigation See https://www.powercor.com.au/power-outages #vicPower",2019-01-29 20:43:39+00:00,#vicPower,
141,january-end,before,2019-01-30,power outage,1090349777894535168,IncidentAlert22,"Power Outage: 07:31: (129 premises) - Williams Road, Strathmerton - Restoration: 10:00 30-01-2019 Cause: Under investigation See https://www.powercor.com.au/power-outages #vicPower",2019-01-29 20:43:39+00:00,#vicPower,
142,january-end,before,2019-01-30,power outage,1090349402710003713,sanderaSTL,"Yesterday in PR Release Greatness: Prepare for Power Outage Believe it or not, power outages happen. ",2019-01-29 20:42:09+00:00,,
143,january-end,before,2019-01-30,power outage,1090349081946316800,BozemanFoodCoop,"The early bird gets the generator! Before sunrise, our crews installed this new CoGen backup generator. It will keep electricity going in our new building during power outages. It also acts as a mini power plant! #coopthewholeblock",2019-01-29 20:40:53+00:00,#coopthewholeblock,
144,january-end,before,2019-01-30,power outage,1090349065450209281,telegraphbot,And it's up for users in Asia is a major power outage in our datacenter in SG supposed to never happen.,2019-01-29 20:40:49+00:00,,
145,january-end,before,2019-01-30,power outage,1090348766719283200,thereallexig,today really needed a power outage I’m glad this is happening,2019-01-29 20:39:38+00:00,,
146,january-end,before,2019-01-30,power outage,1090348654681116673,LaCabinaBar,Sadly we have had to temporarily close tonight due to a power outage! Never fear we will be back open tomorrow same time same place! #late,2019-01-29 20:39:11+00:00,#late,
147,january-end,before,2019-01-30,power outage,1090348298119065602,prettyoddchild,Power Outage! At The Venue ,2019-01-29 20:37:46+00:00,,
148,january-end,before,2019-01-30,power outage,1090348227121926144,POSHCATEYES,My baby is freaking out due to power outage ,2019-01-29 20:37:29+00:00,,
149,january-end,before,2019-01-30,power outage,1090348182821842945,UKSurvivalGuide,How to Keep Kids Entertained During a Power Outage http://rviv.ly/2Jz5bR #survival #preppertalk #preppers #shtf #outdoors #teotwawki,2019-01-29 20:37:19+00:00,#survival #preppertalk #preppers #shtf #outdoors #teotwawki,
150,january-end,before,2019-01-30,power outage,1090348162257162240,NJ24th,Wirths & Space bill clearing way for tree pruning to prevent power outages advances https://www.njassemblyrepublicans.com/wirths-space-bill-clearing-way-for-tree-pruning-to-prevent-power-outages-advances/?fbclid=IwAR1ZJStNhrPJBvK-_aZq3UCwZZ7nYqtX3sAIPcdpsYkB6eJekMfFsk-VHiw,2019-01-29 20:37:14+00:00,,
151,january-end,before,2019-01-30,power outage,1090347851455123459,Lady_Abyss,"POWER OUTAGES: WHAT TO DO BEFORE, DURING, AND AFTER AN OUTAGE http://witchesofthecraft.com/2019/01/29/power-outages-what-to-do-before-during-and-after-an-outage/",2019-01-29 20:36:00+00:00,,
152,january-end,before,2019-01-30,power outage,1090347196027940864,Kitajococo,Woke up to a power outage At least my older neighbors check on each other,2019-01-29 20:33:23+00:00,,
153,january-end,before,2019-01-30,power outage,1090347134963142660,kev_blakey,"@SSE power outage, freezing temperature! Yay !",2019-01-29 20:33:09+00:00,,
154,january-end,before,2019-01-30,power outage,1090346673765662720,TasNetworks,Power has been restored to 722 customers affected by the outage to enable the Tasmania Fire Service to fight a fire in Kettering. Thanks for your patience.,2019-01-29 20:31:19+00:00,,
155,january-end,before,2019-01-30,power outage,1090346408367046656,prknight324,"@NaheelMohammed yoooo! This is some crazy stuff. Be safe my brother, stay warm and prepared for power outages ",2019-01-29 20:30:16+00:00,,
156,january-end,before,2019-01-30,power outage,1090346368605081605,poweralertsbot,"Power outage reported at Embakasi Rd, Nairobi, Kenya.(embakasi road)",2019-01-29 20:30:06+00:00,,
157,january-end,before,2019-01-30,power outage,1090345995681099777,gehrig38,"It's not even that they are 'backup', you CANNOT allow them to power down as they must remain online to ensure no power outages. Again, Germany learned this the hard way. Green energy is nice but it's also strategic in use and availability given it relies on weather",2019-01-29 20:28:37+00:00,,
158,january-end,before,2019-01-30,power outage,1090345598543376386,IndyQuillen,#Survival - How to Keep Warm During a Power Outage with what you have on hand: http://bit.ly/2u2tllQ #PolarVortex2019,2019-01-29 20:27:02+00:00,#Survival #PolarVortex2019,
159,january-end,before,2019-01-30,power outage,1090343724914102272,Meriverian,I'm in the middle of a 6-hour power outage for maintenance. Do I wait another three hours or drink my chai cold? Neither option is pleasant. At least I can still write and edit in offline mode. #caffeine #WritingCommunity,2019-01-29 20:19:36+00:00,#caffeine #WritingCommunity,
160,january-end,before,2019-01-30,power outage,1090342870408548352,KILLIaKILL,hell yeah both my classes were cancelled due to power outage lmao,2019-01-29 20:16:12+00:00,,
161,january-end,before,2019-01-30,power outage,1090341613820436486,AEPOhio,"A polar vortex will bring strong winds and extremely low temperatures to Ohio tonight and our crews will be ready to respond if there are outages. Before the storm hits, make a plan of what you’ll do if the does power go out and download our app: http://AEPOhio.com/App.",2019-01-29 20:11:12+00:00,,
