,Event,Stage,Query Date,Query Term,Id,Username,Text,Date,Hashtags,Location
1741,july-early,after,2019-06-10,power outage,1137360485052047360,nolettersleft,@CityPowerJhb power outage radiokop by opera Street and mandolin Street. Any reason why and do we have a ETR?,2019-06-08 14:07:25+00:00,,
1742,july-early,after,2019-06-10,power outage,1137360263139774465,EvanHanekom,@CityPowerJhb Power outage affecting Wilgeheuwel area.,2019-06-08 14:06:32+00:00,,
1743,july-early,after,2019-06-10,power outage,1137360229354692608,MocksvilleD,Several power outages also reported in the area. #saturdaymorning #floods #severeweather #triadweather,2019-06-08 14:06:24+00:00,#saturdaymorning #floods #severeweather #triadweather,
1744,july-early,after,2019-06-10,power outage,1137360003743059969,hydro_customer,Please consult the latest report for up-to-date information on power outages in your area: ,2019-06-08 14:05:30+00:00,,
1745,july-early,after,2019-06-10,power outage,1137359948956995590,DaCajunAsian,"Went through 2 days of back n forth power outage due to the rain storm.Dang mosquitoes were everywhere,some guy thought he can ride his F150 thruthe flood and ends up drowning then a 18 wheeler hit somebody on a bike",2019-06-08 14:05:17+00:00,,
1746,july-early,after,2019-06-10,power outage,1137359911908773890,Firoza_D,@CityofJoburgZA Are there any scheduled power outages in Johannesburg? Malvern has been without power since before 12noon???,2019-06-08 14:05:08+00:00,,
1747,july-early,after,2019-06-10,power outage,1137359909518028800,Fancourt14,@CityPowerJhb pls advise power outage in honeydew 16 Taylor road,2019-06-08 14:05:08+00:00,,
1748,july-early,after,2019-06-10,power outage,1137359855491137538,hydro_customer,Please consult the latest report for up-to-date information on power outages in your area: http://ow.ly/1TYJ306mq07,2019-06-08 14:04:55+00:00,,
1749,july-early,after,2019-06-10,power outage,1137359175766421504,JeffAGreen,"This is my @_rachio after a power outage. Seems to be pretty common. And contacting tech support also seems to be broken. Anyone else able to fix this? Online customers seem befuddled, like me. ",2019-06-08 14:02:13+00:00,,
1750,july-early,after,2019-06-10,power outage,1137359139624169472,alectranews,Power #Outage event in #Guelph @09:57 AM affecting 601 homes and businesses. Check out our outage map at http://bit.ly/1STLc3d,2019-06-08 14:02:04+00:00,#Outage #Guelph,
1751,july-early,after,2019-06-10,power outage,1137359127708164096,GuelphHydro,Power #Outage event in #Guelph @09:57 AM affecting 601 homes and businesses. Check out our outage map at http://bit.ly/1STLc3d,2019-06-08 14:02:01+00:00,#Outage #Guelph,
1752,july-early,after,2019-06-10,power outage,1137358962410569729,BRPowerCoop,"@BRPowerCoop members, if you experience a #poweroutage or an emergency, please call 780-672-7738 or toll free 1-877-428-3972.",2019-06-08 14:01:22+00:00,#poweroutage,
1753,july-early,after,2019-06-10,power outage,1137358754079318018,SuperRealNews,Treatment of refugees fleeing fighting in #Luhansk area hit by new power outage on same day Puerto Rico governor tweets recovery milestone ,2019-06-08 14:00:32+00:00,#Luhansk,
1754,july-early,after,2019-06-10,power outage,1137358288549322752,ErikaRust4,It would be helpful if PG&E provided detailed maps showing streets where outages are planned or occurring! How else will we know if power is available in the areas we need to go???? Ugh,2019-06-08 13:58:41+00:00,,
1755,july-early,after,2019-06-10,power outage,1137357757810524161,DShxrty,Haha cause a power outage too. Lol. ,2019-06-08 13:56:35+00:00,,
1756,july-early,after,2019-06-10,power outage,1137357353022644224,FreedomOnlineng,"Power outage: Affordable inverter-fired power, other products launched in Lagos https://freedomonline.com.ng/power-outage-affordable-inverter-fired-power-other-products-launched-in-lagos/",2019-06-08 13:54:58+00:00,,
1757,july-early,after,2019-06-10,power outage,1137357275390251010,NegativeBurrn,Oh joy power outages due to storms. please don't disrupt my gaming,2019-06-08 13:54:40+00:00,,
1758,july-early,after,2019-06-10,power outage,1137356118588612608,OPPDCares,"The Nebraska public power model could be moving to Maine. Lawmakers cited public power utilities in Nebraska, as examples that deliver electricity at lower rates with fewer and shorter outages. http://ow.ly/5ST850uvFyH",2019-06-08 13:50:04+00:00,,
1759,july-early,after,2019-06-10,power outage,1137355472670003201,stefvnie__,"hope this power outage somehow reaches Eastchester, I’m really not trying to work",2019-06-08 13:47:30+00:00,,
1760,july-early,after,2019-06-10,power outage,1137355168159342593,ani_2e,*Power Outage* No one: Me: WHERE IS MY LIGHTSTICK,2019-06-08 13:46:17+00:00,,
1761,july-early,after,2019-06-10,power outage,1137355117726855170,jessruvalcaba_,"The light flickered at work and you got my coworker over here repeating ""please power outage please power outage"" Hahahaha girl yes",2019-06-08 13:46:05+00:00,,
1762,july-early,after,2019-06-10,power outage,1137355036449759233,muddyjeep70,"@DukeEnergy another power outage in Winston Salem, NC....estimated 14 hours. WTF..2,000 of us for no fking reason. You guys suck",2019-06-08 13:45:46+00:00,,
1763,july-early,after,2019-06-10,power outage,1137354479496339457,tiniskwerl,#PGE will proactively turn off power Sat 6AM because of #wildfire risk #NapaCounty: Part of #Napa #LakeBerryessa will go dark #SolanoCounty: Areas of #SuisunCity #Vacaville affected #YoloCounty: Parts of #Davis #Winters impacted MAP=&gt;http://napacounty.maps.arcgis.com/apps/webappviewer/index.html?id=ced8aa21db544355a0cc0c9b09330b96 #norcal #poweroutage ,2019-06-08 13:43:33+00:00,#PGE #wildfire #NapaCounty #Napa #LakeBerryessa #SolanoCounty #SuisunCity #Vacaville #YoloCounty #Davis #Winters #norcal #poweroutage,
1764,july-early,after,2019-06-10,power outage,1137354271031214080,bengoodfella,My son doesn’t have power at his house and so he’s trolling Duke Energy’s live text line where they say they are “assessing the damage” with dozens of pictures of the tree that caused the outage. I’ve never been more proud.,2019-06-08 13:42:43+00:00,,
1765,july-early,after,2019-06-10,power outage,1137354219575566336,IreriRegina,"@KenyaPower_Care can somebody pls attend to power line 44444289. Power outage on select houses in the neighborhood. Happens very often, and almost every weekend. We can't be having the same problem over and over.",2019-06-08 13:42:31+00:00,,
1766,july-early,after,2019-06-10,power outage,1137354117557260289,adamxpx182,Power outage means the switch in handheld mode for a bit #mariokart #switch https://www.instagram.com/p/Byc2nuqJOTF/?igshid=d153q0e5j3vd,2019-06-08 13:42:07+00:00,#mariokart #switch,
1767,july-early,after,2019-06-10,power outage,1137353704858718208,smdsmdsmdd,"Thanks to my new handy dandy gaming hours breakfast, coffee, snacks, lunch, and drinks are ready for today's power outage ",2019-06-08 13:40:28+00:00,,
1768,july-early,after,2019-06-10,power outage,1137353619752333312,SM_Dynamic,Have you experienced a power outage recently? Next time you're faced with this problem use these tips. ,2019-06-08 13:40:08+00:00,,
1769,july-early,after,2019-06-10,power outage,1137353499501563904,CristenERose,"Storm last night (we need the rain!) Woke up to a power outage this morning. Made BBQ grill coffee. Wasting the rest of my phone's charge here on Twitter. Well, I was going to write this morning but can't use my laptop! Will have to practice writing poems with pen and paper.",2019-06-08 13:39:39+00:00,,
1770,july-early,after,2019-06-10,power outage,1137352625148506117,Ponthy,"power outage @plazasenayan , “well done” @pln_123 for having this outage... ",2019-06-08 13:36:11+00:00,,
1771,july-early,after,2019-06-10,power outage,1137352528365010944,MemphoNewsLady,Once again...a power surge &amp; our nhood is in an @MLGW outage box. Yellow one. Becoming a weekly occurance. Utility’s been great at getting power back on tho. Resetting appliance clocks. Sure wish there was money to make upgrades to #Memphis‘ power grid. http://azimuth.mlgw.org/OutageSummary.php,2019-06-08 13:35:48+00:00,#Memphis,
1772,july-early,after,2019-06-10,power outage,1137352392784187392,RealBuzby,@GeorgiaPower (deep breath) Can you please address the power outage in the metro Atlanta area? The men’s semifinal at Roland Garros is in the 5th set. Thanks,2019-06-08 13:35:16+00:00,,
1773,july-early,after,2019-06-10,power outage,1137352245488574464,ABC7Kellye,"OVERNIGHT: Road closure and power outage at New Hampshire Ave near Brighton Dam Rd in Brinklow, MD. @mcfrs says a truck struck and damaged a utility pole bringing down ‘live’ wires. Three people transported to hospital including one who was electrocuted.",2019-06-08 13:34:40+00:00,,
1774,july-early,after,2019-06-10,power outage,1137351766926909443,CoryMChristian,Surprisingly strong storms rolling through the northeast suburbs. Power outages and everything. cc: @GeorgiaPower,2019-06-08 13:32:46+00:00,,
1775,july-early,after,2019-06-10,power outage,1137351664015486977,Awsomfaic,ack i hate how there's so much pride discourse and how now my house had a power outage so i can't draw now.,2019-06-08 13:32:22+00:00,,
1776,july-early,after,2019-06-10,power outage,1137351287652200449,aedcelectricity,"Hi David, we apologize for the outage. We are working to restore power ASAP. Kindly bear with us",2019-06-08 13:30:52+00:00,,
1777,july-early,after,2019-06-10,power outage,1137351242961829888,whtvrallison,"why is it that every time a storm cloud passes overhead, there's a power outage in the area around my apartment",2019-06-08 13:30:41+00:00,,
1778,july-early,after,2019-06-10,power outage,1137350845257924609,BearingShopUK,Sick of replacing components in the appliances around your home due to damage from power outages or voltage fluctuation? ,2019-06-08 13:29:07+00:00,,
1779,july-early,after,2019-06-10,power outage,1137350297758687235,mickymouse555,"POWER ADVISORY: June 08, 2019 09:12pm Line tripped along 69kV Sub-transmission line. Update: Per info from NGCP Tacurong, Unscheduled Power Outage was brought about by a Busted Lightning Arrester at... https://www.facebook.com/100000279567639/posts/2536764426342851/",2019-06-08 13:26:56+00:00,,
1780,july-early,after,2019-06-10,power outage,1137349991469592576,HydroOne,"Hi Martin, please report your power outage to 1-800-434-1235. You can also visit our app for updates. Thank you -JY",2019-06-08 13:25:43+00:00,,
1781,july-early,after,2019-06-10,power outage,1137349713697628160,chefrahn,We were closed last weekend due to tornado caused power outage. Nice to be back.,2019-06-08 13:24:37+00:00,,
1782,july-early,after,2019-06-10,power outage,1137349248561889280,dloehr,"Have two, don’t think they’ve been off in 18 years aside from power outages.",2019-06-08 13:22:46+00:00,,
1783,july-early,after,2019-06-10,power outage,1137349204869767168,BUCKNUBE,Her Super Saiyan balloons caused a power outage,2019-06-08 13:22:36+00:00,,
1784,july-early,after,2019-06-10,power outage,1137348370383671296,YRLnow,Good morning! We are in the process of shutting our servers down to prepare for a power outage. Polaris and all related-services for YRL and TRAC will be unavailable from approximately 7:00AM - 9:30AM.,2019-06-08 13:19:17+00:00,,
1785,july-early,after,2019-06-10,power outage,1137348115751739398,mfskier45,"When the power is out at the cottage and you live coffee, you improvise. @HydroOne #lotw #poweroutage ",2019-06-08 13:18:16+00:00,#lotw #poweroutage,
1786,july-early,after,2019-06-10,power outage,1137347935283236866,ashishtyagi023,@ptshrikant @myogiadityanath sir we resident of shastri nagar ghaziabad are facing power outage since 11 in the morning. JE and other electricity staff phone is switched off and also no response from helpline 1912..pls help ,2019-06-08 13:17:33+00:00,,
1787,july-early,after,2019-06-10,power outage,1137347361980780551,dcourtneysmith,"My birthday began with a power outage, rain, and my mom playing choir videos while I was trying to sleep. I think that sums me up very nicely.",2019-06-08 13:15:16+00:00,,
1788,july-early,after,2019-06-10,power outage,1137347337418956800,poweralertsbot,"Power outage reported at Waiyaki Way, Kenya.(waiyaki way)",2019-06-08 13:15:10+00:00,,
1789,july-early,after,2019-06-10,power outage,1137346539448348674,charitables,The sound of this rain coupled with a power outage would usually make me so happy but I have to actually go out in it ,2019-06-08 13:12:00+00:00,,
1790,july-early,after,2019-06-10,power outage,1137345535420092419,shinxshank,It got cancelled do to power outage!!!! *crab rave*,2019-06-08 13:08:01+00:00,,
1791,july-early,after,2019-06-10,power outage,1137344886657683456,HasbrouckPaul,90% of People Wont Survive a 6 Month Power Outage https://youtu.be/HapTdj8btNY via @YouTube,2019-06-08 13:05:26+00:00,,
1792,july-early,after,2019-06-10,power outage,1137343959171260417,RyanMahanSJR,"Hey CWLP. Good morning again. When you find out the cause of the power outage today in the same place, I'd be curious to know what happened. Anothert squirrel?",2019-06-08 13:01:45+00:00,,
1793,july-early,after,2019-06-10,power outage,1137343914241925121,Mimimefo237,Power Outages Hit Many Localities As Anglophone Crisis Digs In -ENEO Opts For Load Shedding As Denizens Cry Out http://mimimefoinfos.com/2019/06/08/power-outages-hit-many-localities-as-anglophone-crisis-digs-in-eneo-opts-for-load-shedding-as-denizens-cry-out/,2019-06-08 13:01:34+00:00,,
1794,july-early,after,2019-06-10,power outage,1137343667033821184,BowieMD_OEM,It's #BestFriendsDay! Ever think about including them in your emergency plans? There's nothing like a good power outage to ruin friendships with a cut throat game of monopoly ,2019-06-08 13:00:35+00:00,#BestFriendsDay,
1795,july-early,after,2019-06-10,power outage,1137343634678976512,SafeElecProgram,Pop-up #storms can cause the power to go out. Do you know what to do? Find out: http://safeelectricity.org/what-to-do-during-an-electrical-outage/ #PowerOutage ,2019-06-08 13:00:27+00:00,#storms #PowerOutage,
1796,july-early,after,2019-06-10,power outage,1137343572548759552,alectranews,"Hello Adam, we are aware of a small outage on Simcoe Rd. Our crews are working to restore power. ETR is 9:00 - 11:00 AM. ^pa",2019-06-08 13:00:13+00:00,,
1797,july-early,after,2019-06-10,power outage,1137342873169383424,1980Bot,outage【供給停止；a period when a power supply or other survice is not available】…a brief power outage at a building,2019-06-08 12:57:26+00:00,,
1798,july-early,after,2019-06-10,power outage,1137342810175221760,StormCenter7,Here is an updated look at power outages across the Miami Valley. More information: http://www.whio.com,2019-06-08 12:57:11+00:00,,
1799,july-early,after,2019-06-10,power outage,1137342718265438208,voodoomojostuff,Because we don't have enough power outages in Michigan,2019-06-08 12:56:49+00:00,,
1800,july-early,after,2019-06-10,power outage,1137341691155931138,aedcelectricity,"Hi Bodunrin, we apologize for the outage. We are working to restore power ASAP. Kindly bear with us.",2019-06-08 12:52:44+00:00,,
1801,july-early,after,2019-06-10,power outage,1137340984063225857,chantay_,Woke up to a power outage ,2019-06-08 12:49:56+00:00,,
1802,july-early,after,2019-06-10,power outage,1137340653447176193,YourRonald,"Sa Jollibee nga may power outage eh, akalain mo yun nawala yung spark. Ay mali mali Hi @Jollibee",2019-06-08 12:48:37+00:00,,
1803,july-early,after,2019-06-10,power outage,1137340443727925248,NCAT_AggieAlert,AggieAlert! N.C. A&T is experiencing a campus-wide power outage this morning. Avoid campus if possible until power is restored.,2019-06-08 12:47:47+00:00,,
1804,july-early,after,2019-06-10,power outage,1137340064000819200,eljefe83,Osprey causing power failures https://www.edsonleader.com/news/local-news/osprey-causing-power-failures/ #poweroutage #Alberta,2019-06-08 12:46:16+00:00,#poweroutage #Alberta,
1805,july-early,after,2019-06-10,power outage,1137339774732255233,hrch8r,"Power restored to more than 2,000 customers after outage in Saratoga Springs | Saratoga Springs News | http://heraldextra.com",2019-06-08 12:45:07+00:00,,
1806,july-early,after,2019-06-10,power outage,1137337963509997569,KUTV2News,#POWEROUTAGE Hundreds of customers are without power in #Draper early Saturday morning due to a car crash.,2019-06-08 12:37:55+00:00,#POWEROUTAGE #Draper,
1807,july-early,after,2019-06-10,power outage,1137337686392524801,cpsenergy,Thank you to everyone for your support & patience these last couple of days. We’re down to under 1600 outages. Our crews are still working to restore power to everyone. ,2019-06-08 12:36:49+00:00,,
1808,july-early,after,2019-06-10,power outage,1137337364613861376,jdajdynilove,"Wake up to the freaking power out. Heard it when it went off around 5, but didn’t think it would still be off at 8. Obviously no one had reported it bcos I go to http://dom.com website and report the outage at 825a &amp; it pops back on at 832 but any who, glad it’s back",2019-06-08 12:35:33+00:00,,
1809,july-early,after,2019-06-10,power outage,1137337314064052226,DrDeepi38492713,"Hello Sir @ptshrikant we are resident of Shastri nagar, Ghaziabad and it's been more than 7 hrs since we are facing continuous power outage and nobody among electricity staff is picking phone and their personal no. is switched off even helpline no 1912 is non responsive @MdPvvnl",2019-06-08 12:35:21+00:00,,
1810,july-early,after,2019-06-10,power outage,1137337202562613248,KSainathRao1,@rajendra_gavit @GajananKirtikar @MSEDCL @MinOfPower @CMOMaharashtra @PMOIndia @PiyushGoyal @RDKonkan @sevasaivirar @cekalyan @ShivSena @WeAreVasai This is the state of our power dept..when called the power control house for the situation of outage...they talk so rudely..,2019-06-08 12:34:54+00:00,,
1811,july-early,after,2019-06-10,power outage,1137336959901286401,swood_rldhs,Saturday support session for students has been canceled due to power outage.,2019-06-08 12:33:56+00:00,,
1812,july-early,after,2019-06-10,power outage,1137335450371149826,dzrhnews,"Restored power transmission services in parts of North Cotabato at 8:02, 08 June 2019. Affected: COTELCO-PPALMA Reason: Outage of Sultan Kudarat-Midsayap 69kV Line at 6:16pm, 08 June. Root cause is yet to be determined | @NGCP_ALERT",2019-06-08 12:27:56+00:00,,
1813,july-early,after,2019-06-10,power outage,1137335305625841664,skrecc,"There are at least 400 w/out power just S of Woodstock. There is a major line down, so it will be off several hours as they make repairs. There is a glitch in our mapping system, so the outage is not showing up on our outage map. Crews are working, though. ",2019-06-08 12:27:22+00:00,,
1814,july-early,after,2019-06-10,power outage,1137335253205491712,hslfhskfhskfhs,"this is why you don’t release balloons into the air! ever! mylar balloons (the shiny, metallic ones) can cause power outages, and latex balloons (the normal, dull ones) can fly into oceans and pollute it!! animals may mistake what they are and eat them, please don’t do this! ",2019-06-08 12:27:09+00:00,,
1815,july-early,after,2019-06-10,power outage,1137334957368664064,NGCP_ALERT,"Restored power transmission services in parts of North Cotabato at 8:02, 08 June 2019. Affected: COTELCO-PPALMA Reason: Outage of Sultan Kudarat-Midsayap 69kV Line at 6:16pm, 08 June. Root cause is yet to be determined.",2019-06-08 12:25:59+00:00,,
1816,july-early,after,2019-06-10,power outage,1137334419163930624,HailMaryHumble,"NWRECA: “hey, make sure you’re prepared for power outages during severe storms!” Me: “It’s hot and sunny...and my power is out”",2019-06-08 12:23:50+00:00,,
1817,july-early,after,2019-06-10,power outage,1137334231472824321,LADailyCitizen,Travel problems persist at Los Angeles International Airport after power outage http://www.ladailycitizen.com/2019/06/08/travel-problems-persist-at-los-angeles-international-airport-after-power-outage/,2019-06-08 12:23:06+00:00,,
1818,july-early,after,2019-06-10,power outage,1137334089999147008,EastonFire,“This is a drill” CERT briefing for Shelter Ops for simulated Blizzard with extended power outages and freezing temps. “This is a Drill” ⁦@MassEMA⁩ ⁦@townofeaston⁩,2019-06-08 12:22:32+00:00,,
1819,july-early,after,2019-06-10,power outage,1137332217582149636,poweralertsbot,"Power outage reported at Langata S Rd, Nairobi, Kenya.(langata south road)",2019-06-08 12:15:05+00:00,,
1820,july-early,after,2019-06-10,power outage,1137331272387350529,magicchefed,@ChickfilA ordered on the app. Power was out sat and waited 15 minutes curbside until someone finally came out told me they were not serving due to power outage and gave me a gift card for ice cream cone. Told them this was the last $8.28 I had. Finally another 15 minutes they br ,2019-06-08 12:11:20+00:00,,
1821,july-early,after,2019-06-10,power outage,1137330716751015937,SanketRaval9,@vasaieast4359 today having power outage from 2.30 to 5.30pm however light not yet come...,2019-06-08 12:09:08+00:00,,
1822,july-early,after,2019-06-10,power outage,1137330533816557568,MyBookofMormon,"Whoops! Power outage, travel, and sickness happened. We’ll be back next week with more adventures of Joseph Smith v3.0!!!",2019-06-08 12:08:24+00:00,,
1823,july-early,after,2019-06-10,power outage,1137329610876694528,TweetNette__,Power outage in manassas ,2019-06-08 12:04:44+00:00,,
1824,july-early,after,2019-06-10,power outage,1137329083094900736,HappyInMySkin1,Did that power outage have anything to did with this?,2019-06-08 12:02:38+00:00,,
1825,july-early,after,2019-06-10,power outage,1137327723666321408,amitmishra12286,@uppclgzbd the issue was resolved but there is no electricity till now and everyday more than 5 to 6 hours of power outage can it be fixed,2019-06-08 11:57:14+00:00,,
1826,july-early,after,2019-06-10,power outage,1137327540035416069,Sky_PIbot,Home Land On Power Grid Supply @17:26 &amp; Outage =&gt; 0:26:49,2019-06-08 11:56:30+00:00,,
1827,july-early,after,2019-06-10,power outage,1137326975314472960,Rigardo17,@CoE_Call_Centre Yet no news on this platform regarding the power outage in Kempton Park and your call Centre cannot be reached...,2019-06-08 11:54:16+00:00,,
1828,july-early,after,2019-06-10,power outage,1137325684689424386,Debolz2,@EKOELECTRICITY All nights power outages at Coates Street / Odunfa Street East Ebute metta community is exposing us to armed robbery attacks,2019-06-08 11:49:08+00:00,,
1829,july-early,after,2019-06-10,power outage,1137325190323605505,freiterh,"This is completely unacceptable. All of my services are underground. How is it possible that everyone in our development, that also have their services underground, be affected with a power outage of this length?",2019-06-08 11:47:10+00:00,,
1830,july-early,after,2019-06-10,power outage,1137324744804577280,KevinEason18,Please call Alabam Power if you do not have electrical service this morning. The reported power outages are isolated and are not throughout StillWaters,2019-06-08 11:45:24+00:00,,
1831,july-early,after,2019-06-10,power outage,1137324504999288832,choiceknickers,with the power outage probs weve been having for weeks the electrician turned up at 8.30am this morning. told him when i switched the power off in the spare room the amp in the family room went out. he checked everything in the room and reckoned a faulty double adaptor. well see.,2019-06-08 11:44:27+00:00,,
1832,july-early,after,2019-06-10,power outage,1137323363544850433,babairiso,"@KenyaPower_Care afternoon, power outage at Sabaki, near st. Bhakhita school. Been off for almost an hour. Assistance would be appreciated.",2019-06-08 11:39:54+00:00,,
1833,july-early,after,2019-06-10,power outage,1137321236495601666,aneel_krp,"Power outage in panchavati colony, manikonda @TsspdclCorporat.Any idea?#manikonda #panchavati colony USC : 109506952",2019-06-08 11:31:27+00:00,#manikonda #panchavati,
1834,july-early,after,2019-06-10,power outage,1137320908136353792,poweralertsbot,"Power outage reported at Kahawa Sukari, Kenya.(kahawa wendani)",2019-06-08 11:30:09+00:00,,
1835,july-early,after,2019-06-10,power outage,1137320876456550401,WessexIntStatus,Identified: We are currently experiencing Network outage at SP5 Area due to Power cut. SSEN are expecting the power to be restored by 15:00. We have engineers on site working to restore the backup power supply to our equipment. ,2019-06-08 11:30:02+00:00,,
1836,july-early,after,2019-06-10,power outage,1137320874678398976,poolpharmacy,PG&E might proactively turn off power to several northern #California counties today to reduce the risk of #wildfire. PG&amp;E suggests that customers prepare for multi-day outages. #PowerShutoff #PSPS #Butte #ElDorado #Napa #Nevada #Placer #Solano #Yolo #Yuba,2019-06-08 11:30:01+00:00,#California #wildfire #PowerShutoff #PSPS #Butte #ElDorado #Napa #Nevada #Placer #Solano #Yolo #Yuba,
1837,july-early,after,2019-06-10,power outage,1137320391725203457,NTPowerNews,Power has been restored to the Leslie Street and Stonehaven areas. Cause of the outage is unknown at this time. If you happen to still be with out power please call 905-895-2309,2019-06-08 11:28:06+00:00,,
1838,july-early,after,2019-06-10,power outage,1137319431099621378,theSoftBullet,@ESBNetworks power outage in leixlip beside louisa bridge train station. Traffic lights on bridge are out too.,2019-06-08 11:24:17+00:00,,
1839,july-early,after,2019-06-10,power outage,1137317307192152064,ConsoleCulture,Reliable? Bwaaaaaaahahahaha. Tell that to my multiple 10 second power outages per month.,2019-06-08 11:15:51+00:00,,
1840,july-early,after,2019-06-10,power outage,1137317306185338880,Ccc_jdvvnl,Sir due to 33 kv off power outage in ur area supply will resume asap...,2019-06-08 11:15:50+00:00,,
1841,july-early,after,2019-06-10,power outage,1137315453863366661,AEPTexas,"AEP Texas crews had reduced the number of outages in the Kingsville area to around 3,400 as of 6 a.m. on Saturday. Approximately 330 service technicians, assessors and tree trimmers and support staff currently are working to restore power. ",2019-06-08 11:08:29+00:00,,
1842,july-early,after,2019-06-10,power outage,1137314372521463808,alectranews,"Hello Deborah, we have an outage in the Main St and Euclid St area. Crews are working to restore power. ETR is 9:00 - 11:00 AM. ^pa",2019-06-08 11:04:11+00:00,,
1843,july-early,after,2019-06-10,power outage,1137313881397846016,AnnZeng3,Is anyone working on the copper hills power outage? Thanks!,2019-06-08 11:02:14+00:00,,
1844,july-early,after,2019-06-10,power outage,1137312898987057153,TracysTMI,Dear TECO: It's too damn hot for random power outages! ,2019-06-08 10:58:20+00:00,,
1845,july-early,after,2019-06-10,power outage,1137312611287076865,StormCenter7,Here is an updated look at power outages across the Miami Valley. More information: http://www.whio.com,2019-06-08 10:57:11+00:00,,
1846,july-early,after,2019-06-10,power outage,1137312092367798272,HolstonElectric,Summer Storms often mean high winds that could result in power outages. Do you know how to properly report an outage? ,2019-06-08 10:55:07+00:00,,
1847,july-early,after,2019-06-10,power outage,1137311762749878272,singh_amitkumar,"@narendramodi @RajKSinghIndia @cbawankule @CMDMSEDCL Three hours power outage at Vasai Division, billing unit 4359.... Transformer Failure.... @cekalyan @RDKonkan @se_cccc @sevasaivirar",2019-06-08 10:53:49+00:00,,
1848,july-early,after,2019-06-10,power outage,1137309059361755139,SaskPower,"4:43 AM: *UPDATE* Crews have managed to restore majority of power for the outage reported in the rural Biggar, Red Pheasant, Cando, Wilkie, Maymont and surrounding area. Remaining customers ETR: 7:00AM. #skoutage",2019-06-08 10:43:04+00:00,#skoutage,
1849,july-early,after,2019-06-10,power outage,1137308879505596416,InsomnoMom,How to Flush Toilets in a Power Outage ,2019-06-08 10:42:21+00:00,,
1850,july-early,after,2019-06-10,power outage,1137308875575529474,InsomnoMom,Winter Storm Preparedness – Power Outage Foods ,2019-06-08 10:42:20+00:00,,
1851,july-early,after,2019-06-10,power outage,1137308503968813056,katie_brennan98,@ESBNetworks power outage in Leixlip,2019-06-08 10:40:52+00:00,,
1852,july-early,after,2019-06-10,power outage,1137308485123682304,daylighthrry,wow i love power outages while i’m home alone ,2019-06-08 10:40:47+00:00,,
1853,july-early,after,2019-06-10,power outage,1137305913948327937,CrossBorderNet1,"Employees of the UNHCR & OPM are puzzled on how to deal with over 3,000 unregistered asylum-seekers from South Sudan. They blame rampant power outage, in Lamwo district, of causing the incident, which has brought their work basically to a stand still. https://training.dw.com/cbn/power-outage-cripples-humanitarian-agencies-work-in-lamwo-district/",2019-06-08 10:30:34+00:00,,
1854,july-early,after,2019-06-10,power outage,1137305812777521152,poweralertsbot,"Power outage reported at Langata, Nairobi, Kenya.(langata)",2019-06-08 10:30:10+00:00,,
1855,july-early,after,2019-06-10,power outage,1137305607210323968,amitmishra12286,@UPPCLLKO @uppclgzbd @myogiadityanath @UPGovt I live in pratap Vihar Ghaziabad and everyday there is power outage for more than 4 to 5 hours and when I reported the issue with department they do not provide satisfactory answer. Please look into the matter it’s getting worst,2019-06-08 10:29:21+00:00,,
1856,july-early,after,2019-06-10,power outage,1137305385080164352,Gaungade,we finished on time at work today for once because there was a power outage!!! truly a blessing from the gods,2019-06-08 10:28:28+00:00,,
1857,july-early,after,2019-06-10,power outage,1137304923249549312,AizerSoftware,Power interruptions are often unavoidable due to repairs and load shedding however it does help to be informed before the event occurs. Powr Alert provides notifications as well as a 3-day forecast of upcoming power outages: https://play.google.com/store/apps/details?id=com.aiser.poweralert #PowerOutage #KenyaPower #KPLC,2019-06-08 10:26:38+00:00,#PowerOutage #KenyaPower #KPLC,
1858,july-early,after,2019-06-10,power outage,1137304144937705472,ZionAwake,Airport Power Outages https://www.qmap.pub/read/525 #Qanon #WeAreTheNewsNow #FactsMatter #WWG1WGA #WakeUpAmerica #UnitedNotDivided #SaveAmerica #GreatAwakening,2019-06-08 10:23:32+00:00,#Qanon #WeAreTheNewsNow #FactsMatter #WWG1WGA #WakeUpAmerica #UnitedNotDivided #SaveAmerica #GreatAwakening,
1859,july-early,after,2019-06-10,power outage,1137303856294047744,AkramKh36735426,"Africa’s most industrialised economy shrunk by an annualised 3.2% in the first quarter, its largest decline in a decade. Almost every sector of the South African economy was hit. The contraction can be blamed in part on severe power outages. Eskom, the badly run state-owned firm",2019-06-08 10:22:24+00:00,,
1860,july-early,after,2019-06-10,power outage,1137302516977192960,JVVNLCCare,"#Jaipur_city Due to maintenance work there is an unplanned power outage till 4:30 pm at D4 Purana Ghat :- Pratap Nagar , Mangal Vihar , Ram Vihar , Manu Vihar , Madhav Nagar And Near By Area. #Due_33KV_Fault #Supply_off",2019-06-08 10:17:04+00:00,#Jaipur_city #Due_33KV_Fault #Supply_off,
1861,july-early,after,2019-06-10,power outage,1137302277310390272,JVVNLCCare,"#Jaipur_city Due to maintenance work there is an unplanned power outage till 4:30 pm at D4 Purana Ghat :- Agra Road , Jamdoli , Mahawar Colony , Krishan Watika , Shri Ram Vihar , Gangotari Garden , Shri Nath Vihar And Near By Area. #Due_33KV_Fault #Supply_off",2019-06-08 10:16:07+00:00,#Jaipur_city #Due_33KV_Fault #Supply_off,
