,Event,Stage,Query Date,Query Term,Id,Username,Text,Date,Hashtags,Location
120,july-mid,during,2019-06-20,power outage,1141455602780168193,EcoSexuality,Your official #mercuryretrograde shadow alert right here: this one starts on July 7th and it’s gonna be a DOOZY. Widespread Amtrak Power Outage Leaves Riders Stuck On Hot Trains Beneath Penn Station https://gothamist.com/2019/06/19/power_out_trains_amtrak_nj_transit.php?utm_source=WNYC + Gothamist via @gothamist,2019-06-19 21:19:57+00:00,#mercuryretrograde,
121,july-mid,during,2019-06-20,power outage,1141455470227419136,HwnElectric,1110a Nuuanu update: Power restored to ~740 customers. Remaining ~170 customers to remain out until crews safely complete repairs. Outage due to fallen tree on power lines. Mahalo for your patience. #OahuOutage,2019-06-19 21:19:25+00:00,#OahuOutage,
122,july-mid,during,2019-06-20,power outage,1141455444151549953,RebeccaRambar,"This pic was published on 2016, september 30th... There is no power outage in #Jizan #Fakenews https://sabq.org/عاصفة-ترابية-على-جازان-تقطع-الكهرباء-عن-معظم-أحيائها",2019-06-19 21:19:19+00:00,#Jizan #Fakenews,
123,july-mid,during,2019-06-20,power outage,1141454439921979395,AspieGamer13,Guess I’ll have to get used to frequent thunderstorms sudden brief power outage flashes,2019-06-19 21:15:20+00:00,,
124,july-mid,during,2019-06-20,power outage,1141453898554716160,flyoverhatoyama,"hey send me those storms, i need another power outage so my apartment complex will fucking fix my plumbing",2019-06-19 21:13:11+00:00,,
125,july-mid,during,2019-06-20,power outage,1141453131223633920,vicam33,Cant rage quit if you have a power outage. lol,2019-06-19 21:10:08+00:00,,
126,july-mid,during,2019-06-20,power outage,1141452259882086400,MyVarietyLLC,Notice of Outage http://bit.ly/2x6MPnP There is currently a power outage causing a few of our systems to go down. Check out http://bit.ly/2WQdHTt to see what is affected by the power outage.,2019-06-19 21:06:40+00:00,,
127,july-mid,during,2019-06-20,power outage,1141452106236403712,mattie_rush,Power outage at work. Risked my life going into the basement to reset the fuse &amp; no demon snatched me. Kudos to the #Conjuring for setting up my expectations...,2019-06-19 21:06:03+00:00,#Conjuring,
128,july-mid,during,2019-06-20,power outage,1141452047147028482,mexicond,"Authorities deny there’s a problem, but power outages a concern on #Yucatán peninsula. http://ow.ly/3n3t50uIqNr",2019-06-19 21:05:49+00:00,#Yucat,
129,july-mid,during,2019-06-20,power outage,1141451854519439361,northjersey,Amtrak power outages cause chaos for commuters along Northeast Corridor ,2019-06-19 21:05:03+00:00,,
130,july-mid,during,2019-06-20,power outage,1141451690169765889,scentraloil,"Someone won't be worried about these summer storms anymore... We are a @generac dealer for sales and service. (we have love for other brands too) This particular install has a manual transfer switch, so the homeowner has control over what runs during a power outage. ",2019-06-19 21:04:24+00:00,,
131,july-mid,during,2019-06-20,power outage,1141451538616991744,SecretNews,Amtrak Riders Report Mass Train Delays Across Northeast; Power Outage Blamed ,2019-06-19 21:03:48+00:00,,
132,july-mid,during,2019-06-20,power outage,1141451030607126529,HolsteinCanada, Please be adviced that all power at HC head office is currently down due to a city-wide power outage. // Pour votre info il y a une panne d'électricité majeure à Brantford qui affecte notre bureau à cause d'une panne régionale. ,2019-06-19 21:01:47+00:00,,
133,july-mid,during,2019-06-20,power outage,1141450350764838912,maria_battles,"JUN 19, 2019 | 2:07 PM Power outage strands Amtrak and NJ Transit trains from NYC to Philly PHOTO: Passengers crowd the waiting area of Penn Station after a power... ",2019-06-19 20:59:05+00:00,,
134,july-mid,during,2019-06-20,power outage,1141450284436262913,NabariNoBro,"In a power outage right now, might be the kick in the pants to get to my manga backlog a bit once my laptop runs out of juice and things are still down",2019-06-19 20:58:49+00:00,,
135,july-mid,during,2019-06-20,power outage,1141450117674913793,GKeasily,"We are only on our first power outage today, thankfully. I'm not blaming the Sask Power workers, they do their best.",2019-06-19 20:58:09+00:00,,
136,july-mid,during,2019-06-20,power outage,1141450081423503373,ClintWarren6,No power outage.,2019-06-19 20:58:01+00:00,,
137,july-mid,during,2019-06-20,power outage,1141449989140336640,julinkafedorova,It’s always @united on the way to SFO it was schedule disruptions and then weather. On the way home it’s power outage affecting luggage tags and then not having a gate.,2019-06-19 20:57:39+00:00,,
138,july-mid,during,2019-06-20,power outage,1141449881783025664,StormCenter7,Here is an updated look at power outages across the Miami Valley. More information: http://www.whio.com,2019-06-19 20:57:13+00:00,,
139,july-mid,during,2019-06-20,power outage,1141449250062131200,Shaka999999,"@CityPowerJhb Power outage in Beacon Rd, Florida north / ext 3. One side of the the road has no power. No; 20 ,18, 16, 14 etc... has no power. please send technicians. Fault logged - CPWEB2483129",2019-06-19 20:54:42+00:00,,
140,july-mid,during,2019-06-20,power outage,1141449227215577091,tokenbrotha,"If there were a power outage at Petco Park, he’s the kind of guy who would get stuck on an escalator.",2019-06-19 20:54:37+00:00,,
141,july-mid,during,2019-06-20,power outage,1141448593032634368,RoxB22990485,Tonight's livestream from @believethinkers might be rescheduled due to storms causing power outages in their area. ,2019-06-19 20:52:06+00:00,,
142,july-mid,during,2019-06-20,power outage,1141448392230494209,GKeasily,"Love having the rain, but how about instead of being reactive, be proactive? Every time Mother Nature does her thing, there is a power outage? Fix it.",2019-06-19 20:51:18+00:00,,
143,july-mid,during,2019-06-20,power outage,1141448376808071170,fergiegee1,"Driving through Kansas. It's a beautiful day, but OH NO!!! The wind is not blowing on the windmills. There will be horrible, massive power outages here. BUT WAIT!!! It will be OK. I forgot they have these things called BATTERY BANKS! ",2019-06-19 20:51:14+00:00,,
144,july-mid,during,2019-06-20,power outage,1141448260541980672,GersonStation,a power outage is preventing me to streaming today i really sorry :( #Fortnite #Streaming #Twitch,2019-06-19 20:50:47+00:00,#Fortnite #Streaming #Twitch,
145,july-mid,during,2019-06-20,power outage,1141448090404237318,nfnf01302,Breaking / Al-Houthi claims targeting of electricity station and power outage in Jazan. Electricity is still working ، Huthi is a liar ، Electricity is still working,2019-06-19 20:50:06+00:00,,
146,july-mid,during,2019-06-20,power outage,1141447864759083009,RenvierMel,"Had a power outage for about an hour. I'll stream if the power is still on in about 2 1/2 hours, but I don't know if it will be or how I'd communicate if I can't stream if I have no phone service. ",2019-06-19 20:49:12+00:00,,
147,july-mid,during,2019-06-20,power outage,1141447617588662277,air_intel,UPDATE: no report of a power outage based off footage from snapchat,2019-06-19 20:48:13+00:00,,
148,july-mid,during,2019-06-20,power outage,1141447346225582080,ymcahbb,"#YAlerts #YNews - Due to a power outage, the Flamborough Family YMCA is currently closed. We anticipate power to be restored early this evening and will update with more information at that time.",2019-06-19 20:47:09+00:00,#YAlerts #YNews,
149,july-mid,during,2019-06-20,power outage,1141447160577159169,pfmagician,If there is a power outage those would make great oil lamps,2019-06-19 20:46:24+00:00,,
150,july-mid,during,2019-06-20,power outage,1141447093984403458,jmsexton_,A power outage on one of the US's busiest rail corridors is wreaking havoc on Amtrak service https://www.businessinsider.com/amtrak-power-outage-disrupts-trains-between-new-york-and-philadelphia-2019-6 via @businessinsider,2019-06-19 20:46:08+00:00,,
151,july-mid,during,2019-06-20,power outage,1141446967060549634,kittenplease,The BBW candle sale really came in handy Rn cause I have a power outage in my area ,2019-06-19 20:45:38+00:00,,
152,july-mid,during,2019-06-20,power outage,1141446627254820864,KUAdirect,"Our crews are currently troubleshooting several power outages throughout the #Kissimmee area, following this afternoon’s severe weather. Currently, we have nearly 300 customers without power. #poweroutage ",2019-06-19 20:44:17+00:00,#Kissimmee #poweroutage,
153,july-mid,during,2019-06-20,power outage,1141446587266347010,EnergyPlusInc,Power #outage in #Brant affecting approx. 5200 customers. Crews are responding. For more info please visit http://outages.energyplus.ca/ #powerON ^pa,2019-06-19 20:44:08+00:00,#outage #Brant #powerON,
154,july-mid,during,2019-06-20,power outage,1141446196239593472,RedondoBchPatch,Power Outage Reported In Torrance ,2019-06-19 20:42:34+00:00,,
155,july-mid,during,2019-06-20,power outage,1141446024784953346,emmalilius,we love a good power outage,2019-06-19 20:41:54+00:00,,
156,july-mid,during,2019-06-20,power outage,1141445634429542400,SitecoreDiana,The fruits of @fordnation making a complex system simple is power outages due to supply issues at @HydroOne on the first warm day of the season,2019-06-19 20:40:20+00:00,,
157,july-mid,during,2019-06-20,power outage,1141445471736651778,KYWNewsradio,"Word of the day: D E L A Y S Amtrak travelers between New York and Philly spent several hours stuck on hot, suspended trains, due to power outages. One commuter says she's scrambling for an alternative. ""I haven't come up with a plan B yet."" ",2019-06-19 20:39:42+00:00,,
158,july-mid,during,2019-06-20,power outage,1141445349976002567,nooruddinqur,7th continuous day with uninformed power outage @KElectricPk,2019-06-19 20:39:13+00:00,,
159,july-mid,during,2019-06-20,power outage,1141444945431138305,Paper_Monkey,@BrantfordPower @CityofBrantford the power has gone out 4 times in the last 90 mins in north end &amp; most recent outage is still going. Would be helpful to have information on either of your social media accounts or websites. Tried to call Brantford Power &amp; it just disconnected me,2019-06-19 20:37:36+00:00,,
160,july-mid,during,2019-06-20,power outage,1141444811393830914,PaytonWood20,@BrantfordPower huge power outage in Ava Road neighbourhood and all calls to Brantford Power are dropping after option menu. Any answers??,2019-06-19 20:37:04+00:00,,
161,july-mid,during,2019-06-20,power outage,1141444391476846592,flyingaceohio," POWER OUTAGE ALERT We're currently experiencing a power outage at our Englewood Flying Ace Express, and are temporarily closed. We'll post an update when we are back open. Thank you for your patience! ",2019-06-19 20:35:24+00:00,,
162,july-mid,during,2019-06-20,power outage,1141444371033858049,RhiTheWriter,"so my PS4 just died. Which is fun. And completely ridiculous, it’s survived power outages before, it’s survived straight-up hurricanes before. and unless I can figure out some way to resurrect it soon, I’m jumping ship to PC permanently because I’m so, so done right now.",2019-06-19 20:35:19+00:00,,
163,july-mid,during,2019-06-20,power outage,1141444365161848832,believethinkers,https://youtu.be/ngWnuxN6BQI power outage might be no live event tonight,2019-06-19 20:35:18+00:00,,
164,july-mid,during,2019-06-20,power outage,1141444260170018822,SitecoreDiana,Power outages due to supply issues from @HydroOne is that related to the cuts or the cheap beer :),2019-06-19 20:34:53+00:00,,
165,july-mid,during,2019-06-20,power outage,1141444187868540930,BrantfordPower,"We are aware of a power outage in the Brier Park, Holmedale and Terrace Hill areas of #Brantford . Our crews have been dispatched to investigate the cause of the outage.",2019-06-19 20:34:36+00:00,#Brantford,
166,july-mid,during,2019-06-20,power outage,1141444114480795654,HeatherCT2,@BrantfordPower is there a power outage Northend Westbrier Knoll...tried your phone but number does not connect ...what the hey?,2019-06-19 20:34:18+00:00,,
167,july-mid,during,2019-06-20,power outage,1141443838218653696,biakay,"Power outage and they can keep themselves busy all of a sudden, playstationsouthafrica what have we done oh and don't forget amazon #alexashow #21stcenturykids #kids #boys #kidsofinstagram #schoolholidays @… https://www.instagram.com/p/By56a1tpfXo/?igshid=r79x97vfh4x2",2019-06-19 20:33:12+00:00,#alexashow #21stcenturykids #kids #boys #kidsofinstagram #schoolholidays,
168,july-mid,during,2019-06-20,power outage,1141443746179035136,ceolaclacb,"""Power Outage Suspends Some New York-Philadelphia Trains: Amtrak"" by Reuters via NYT https://www.nytimes.com/reuters/2019/06/19/us/19reuters-new-york-transportation.html?partner=IFTTT",2019-06-19 20:32:50+00:00,,
169,july-mid,during,2019-06-20,power outage,1141443099757043712,MGEMadison,Storms can strike quickly – sometimes causing power outages and other dangerous conditions. Plan ahead to keep your family safe during a future storm. Get tips at https://www.mge.com/stormready.,2019-06-19 20:30:16+00:00,,
170,july-mid,during,2019-06-20,power outage,1141442606427267078,HeshmatAlavi,"#BREAKING #Iran-backed Houthi militias claiming a cruise missile strike targeting a power plant in Jazan, southern Saudi Arabia. -Area covered by Patriot defense batteries. -Report: ""Significantly large fire"" reported at the plant. Power outages in Jazan. https://twitter.com/AlMayadeenLive/status/1141432030573449216",2019-06-19 20:28:19+00:00,#BREAKING #Iran,
171,july-mid,during,2019-06-20,power outage,1141442417725497344,bowethery,"""Power Outage Suspends Some New York-Philadelphia Trains: Amtrak"" by Reuters via NYT https://nyti.ms/2KqScqQ",2019-06-19 20:27:34+00:00,,
172,july-mid,during,2019-06-20,power outage,1141442376348704776,Bwprincess72,@BrantCommunity is there a power outage on the go in the Jane St neighbourhood in Paris?,2019-06-19 20:27:24+00:00,,
173,july-mid,during,2019-06-20,power outage,1141442374402478082,RedbackTravel,Power outage in Waterdown with an estimated restore of at least 6:30-8:30pm?!! Ridiculous #alectra,2019-06-19 20:27:23+00:00,#alectra,
174,july-mid,during,2019-06-20,power outage,1141442230554628098,goodwillftworth,"Attention customers: Our Goodwill Outlet store located at 4005 Campus Drive is closed this afternoon due to a power outage. We will reopen for normal business hours tomorrow, 8 a.m. – 6 p.m.",2019-06-19 20:26:49+00:00,,
