,Event,Stage,Query Date,Query Term,Id,Username,Text,Date,Hashtags,Location
1470,january-early,after,2019-01-10,power outage,1082663736911945728,nairaland,See How This Katsina Man Charges His Phone Due To Power Outage (Photos) http://dlvr.it/QwDRKd,2019-01-08 15:42:04+00:00,,
1471,january-early,after,2019-01-10,power outage,1082663728485560320,9jaTownCrier15,See How This Katsina Man Charges His Phone Due To Power Outage (Photos) http://dlvr.it/QwDRJj,2019-01-08 15:42:02+00:00,,
1472,january-early,after,2019-01-10,power outage,1082663338897821696,Agent511,"How IoT might transform the municipal/public sector by local city councils and townships investing in IoT to help residents gain insights on power outages, trash collection, weather &amp; other areas. https://zd.net/2F96KZz via @ZDNet &amp; @BobViolino",2019-01-08 15:40:29+00:00,,
1473,january-early,after,2019-01-10,power outage,1082663196769599490,__papiloco,@KenyaPower_Care account 37155976964 no power since a neighborhood wife outage approximately midnight last night. Please help. Its at Ruchel apartments Kitengela.,2019-01-08 15:39:55+00:00,,
1474,january-early,after,2019-01-10,power outage,1082662713950695430,IWINEnergy,"POWER OUTAGE: GOWON ESTATE RESIDENTS WANT FG TO REVOKE IKEJA ELECTRIC'S LICENSE Dissatisfied with the services of Ikeja Electricity Distribution Company (Ikeja Electric), residents of Gowon Estate near Egbeda, a Lagos suburb, have called on... https://iwin.org.ng/article?id=845",2019-01-08 15:38:00+00:00,,
1475,january-early,after,2019-01-10,power outage,1082661232669327361,ChaficNajjar,"Me watching the roads outside my house becoming rivers: wow, I'm glad I work remotely and don't have to commute. *internet disconnects* *power outage* *laptop battery empty* Me: *cries*",2019-01-08 15:32:07+00:00,,
1476,january-early,after,2019-01-10,power outage,1082660882096754693,SSC_CA,"#GCstories 2018: When a powerful storm and tornadoes caused a power outage in the NCR, our employees came together to keep GoC IT operations running smoothly. #SSCexcellenceSPC #SSCtechSPC http://ow.ly/apPj30nbZ7u",2019-01-08 15:30:43+00:00,#GCstories #SSCexcellenceSPC #SSCtechSPC,
1477,january-early,after,2019-01-10,power outage,1082660766107533317,qz,"A 7-year-old girl’s $30,000 Google Doodle was drawn during a power outage ",2019-01-08 15:30:16+00:00,,
1478,january-early,after,2019-01-10,power outage,1082660736210481152,MsWsClass,Just an FYI...Most SDMF schools are experiencing phone and internet issues due to a power outage last night.,2019-01-08 15:30:09+00:00,,
1479,january-early,after,2019-01-10,power outage,1082660354231095296,KarenKmg,"Power out since this morning in parts of Vereeniging (Three Rivers East etc). @EmfuleniLM doesn't even seem to acknowledge the outage. @Vodacom signal is now gone, clearly their cell towers have no backup. @GautengProvince @DAGauteng @Eskom_SA can you help please???",2019-01-08 15:28:37+00:00,,
1480,january-early,after,2019-01-10,power outage,1082659977754537985,djbyter,Power outage Gore St south Ontario St #ygk @UtilitiesKngstn,2019-01-08 15:27:08+00:00,#ygk,
1481,january-early,after,2019-01-10,power outage,1082659712959737857,AmberJuicey,Not when it causes power outages ... *tantrum*,2019-01-08 15:26:05+00:00,,
1482,january-early,after,2019-01-10,power outage,1082659705292500998,BigFrogSupply,The Liberty SJ10 Back Up Sump Pump is powered by water. No electricity needed. This helps protect your home during power outages. #bigfrogsupply,2019-01-08 15:26:03+00:00,#bigfrogsupply,
1483,january-early,after,2019-01-10,power outage,1082659602318151681,swalterpack,Most SDMF schools are experiencing phone and internet issues due to a power outage last night. Please call 262-532-4200 if you need immediate assistance. #RSRockets,2019-01-08 15:25:38+00:00,#RSRockets,
1484,january-early,after,2019-01-10,power outage,1082659484974108672,RiversideSDMF,Most SDMF schools are experiencing phone and internet issues due to a power outage last night. Please call 262-532-4200 if you need immediate assistance. #RSRockets,2019-01-08 15:25:10+00:00,#RSRockets,
1485,january-early,after,2019-01-10,power outage,1082659362798215171,Edujandonblog,New post on my blog: See How This Man Now Charges His Phone Due To Incessant Power Outage In Katsina (Photos) http://bit.ly/2THjp9p,2019-01-08 15:24:41+00:00,,
1486,january-early,after,2019-01-10,power outage,1082658611631935496,DorisWangariN,@KenyaPower_Care we have had power outage since today morning. Please check what might be wrong with our connection a/c no. 36033884-01,2019-01-08 15:21:42+00:00,,
1487,january-early,after,2019-01-10,power outage,1082657431547797505,detroitnews,"Power outage at DMC Sinai-Grace Hospital may have resulted in patient death, family believes. http://bit.ly/2VACdc2",2019-01-08 15:17:01+00:00,,
1488,january-early,after,2019-01-10,power outage,1082657401537511424,SimonJester13,"In other news, reports of massive power outages along Mexican border during Trump's speech. ",2019-01-08 15:16:53+00:00,,
1489,january-early,after,2019-01-10,power outage,1082657170821390337,legotanks,@CityPowerJhb Please may we requests assistance? Power outage in Highlands North. Call ref is CPWEB2382061,2019-01-08 15:15:58+00:00,,
1490,january-early,after,2019-01-10,power outage,1082656973307498496,poweralertsbot,"Power outage reported at Westlands, Nairobi, Kenya.(westlands)",2019-01-08 15:15:11+00:00,,
1491,january-early,after,2019-01-10,power outage,1082656757883826176,AgentWithAscot,"Great feeling to take care of customers! Power outage damaged server, we recovered files and rebuilt environment completely. We LOVE our customers. Mobile2uTech...powered by Arlington Computers. We support small business too. 901-867-9262. — at... https://www.facebook.com/100004006438505/posts/1575949719215227/",2019-01-08 15:14:20+00:00,,
1492,january-early,after,2019-01-10,power outage,1082656146236821504,TimKucharuk,"ATCO Electric Yukon working to restore power to 1,000 customers north of #Whitehorse. Porter Creek North, W'Bend and Crestview back on. Outage goes as far as Deep Creek. Cause is a main power line snap near the Mayo Road corner. Temps this a.m. about -36.",2019-01-08 15:11:54+00:00,#Whitehorse,
1493,january-early,after,2019-01-10,power outage,1082655724466069504,perthherald,Major power outages leave thousands of Perth households in the dark | PerthNow https://www.perthnow.com.au/news/perth/major-power-outages-leave-thousands-of-perth-households-in-the-dark-bc-5985543514001,2019-01-08 15:10:14+00:00,,
1494,january-early,after,2019-01-10,power outage,1082655483515883520,wntongai1,"@KenyaPower_Care surely kplc, what kind of service is this? Outage for the last 5hours and no response or resolution?? Your customer service line is constantly busy.we need power restored at mangu gardens on church rd westlands. What is the issue?",2019-01-08 15:09:16+00:00,,
1495,january-early,after,2019-01-10,power outage,1082655166225154048,APCbySchneider,Here are steps homeowners should take in order to minimize the negative effects of climate-driven power outages. #LifeIsOn #CertaintyInAConnectedWorld http://spr.ly/6013EEv2L,2019-01-08 15:08:01+00:00,#LifeIsOn #CertaintyInAConnectedWorld,
1496,january-early,after,2019-01-10,power outage,1082654849089581056,tuctuc29,"@RCNconnects just after a power outage, my internet seems to be down. Is there any problem http://reported.in my neighborhood? Thanks",2019-01-08 15:06:45+00:00,,
1497,january-early,after,2019-01-10,power outage,1082654556717309952,EducationFCU,The Kirbyville branch is currently closed due to a power outage. We will update you when the power is restored. Thank you!,2019-01-08 15:05:35+00:00,,
1498,january-early,after,2019-01-10,power outage,1082654481907679239,bruceadrain,@CityPowerJhb power outage in 4th Avenue Parktown North. Is this loadshedding or is it as a result of the storm.,2019-01-08 15:05:17+00:00,,
1499,january-early,after,2019-01-10,power outage,1082654160678469633,a_tweeter_gone,Is everyone stocked up an at least a couple days of food/water? Trump is giving his address tonight. Cant help but think it would be a convenient time for a mass power outage. Also thinking of the potential for a mass trigger event. People be crazy these days.,2019-01-08 15:04:01+00:00,,
1500,january-early,after,2019-01-10,power outage,1082653978972827655,Bwit716,Thanks for the warning. Here’s hoping for a power outage from 859-10pm EST!,2019-01-08 15:03:17+00:00,,
1501,january-early,after,2019-01-10,power outage,1082653900052852737,bruceadrain,@PNRA_jhb power outage in 4th ave. Is this loadshedding or as a result of the storm.,2019-01-08 15:02:59+00:00,,
1502,january-early,after,2019-01-10,power outage,1082653867488223232,CurtisSChin,A 7-year-old girl’s $30k #dinosaur-empowered #GoogleDoodle was drawn during a power outage. “The things on my Doodle are my favorite dinosaurs. #Dinosaurs inspire me to study more to be a #paleontologist. The shovel is for my future job!” @DustinGrowick,2019-01-08 15:02:51+00:00,#dinosaur #GoogleDoodle #Dinosaurs #paleontologist,
1503,january-early,after,2019-01-10,power outage,1082653627158810626,ErthPower,Winter storms can bring power outages. January is a good time to review #emergencypreparedness. Is your emergency kit fully stocked. Find out more in this video from @TorontoHydro: http://ow.ly/mTFH50jUWuB,2019-01-08 15:01:54+00:00,#emergencypreparedness,
1504,january-early,after,2019-01-10,power outage,1082653516097818624,Eco2solar,Power outages are frustrating for homeowners but can be disastrous for industry. Is solar and storage the solution? https://eco2solar.co.uk/the-energy-gap/ #solarpower #renewables #tuesdaythoughts,2019-01-08 15:01:27+00:00,#solarpower #renewables #tuesdaythoughts,
1505,january-early,after,2019-01-10,power outage,1082653428357255173,CityTshwane,We have requested information from our Electricity Department regarding the power outage. We will get back to you as soon as we receive a response from the team.,2019-01-08 15:01:06+00:00,,
1506,january-early,after,2019-01-10,power outage,1082653213147447296,wntongai1,@KenyaPower_Care power outage in mangu Gardens on church rd westlands for the last 5hours. No response from customer care line. We need urgent assistance. Can we get feedback on when we expect power back?,2019-01-08 15:00:15+00:00,,
1507,january-early,after,2019-01-10,power outage,1082653155819773963,Steve_Mooney21,Learn to protect critical systems and prevent catastrophic loss during a typical power outage in a healthcare facility in our infographic. https://lnkd.in/eMjqmuh,2019-01-08 15:00:01+00:00,,
1508,january-early,after,2019-01-10,power outage,1082652845533548545,busyfrog13,"Seems like a waste of time, water and electricity. The only ""pinch"" I ever encounter is a power outage and this needs electricity. During power outages my kitchen is the most popular in our court. That's because I have the only gas stove. I can light it with a match if need be.",2019-01-08 14:58:47+00:00,,
1509,january-early,after,2019-01-10,power outage,1082652794417541120,HeatherAften,"Still no power here on my street in Sammamish. I was holding strong until I heard the winds again. They were already saying we wouldn’t have power until Wednesday. If there are more outages, will we hold our place in line? Glad I hadn’t bothered to pick up the branches yet!",2019-01-08 14:58:35+00:00,,
1510,january-early,after,2019-01-10,power outage,1082651922023231488,qz,Great things can happen when the screens are turned off during a power outage. http://ow.ly/hxWm30newRA #GoogleDoodle,2019-01-08 14:55:07+00:00,#GoogleDoodle,
1511,january-early,after,2019-01-10,power outage,1082651710949085184,domenergysc,We are sorry to hear you are experiencing a power outage. Please report your outage by visiting our website at http://ow.ly/prXR30nexiy or by calling our Customer Service Center at 1-888-333-4465.,2019-01-08 14:54:17+00:00,,
1512,january-early,after,2019-01-10,power outage,1082651654800003074,teamcymru,Lights out: Can the U.S. survive a ‘catastrophic’ power outage? #Security #infosec #infrastructure http://bit.ly/2C5gAYn,2019-01-08 14:54:03+00:00,#Security #infosec #infrastructure,
1513,january-early,after,2019-01-10,power outage,1082650191709327361,publishingdream,Power Outage https://publicinhiding.wordpress.com/2019/01/08/power-outage/,2019-01-08 14:48:15+00:00,,
1514,january-early,after,2019-01-10,power outage,1082650059194449920,yukonenergy,"To people in the Ibex Valley and north of Whitehorse to Lake Laberge, crews are working to repair a damaged line. It is expected to take another couple of hours to make the repairs and restore power to you. #poweroutage #ATCO #yukonenergy",2019-01-08 14:47:43+00:00,#poweroutage #ATCO #yukonenergy,
1515,january-early,after,2019-01-10,power outage,1082649899122868224,Dys_nomia,"California storm brings power outages, shuts down highway ",2019-01-08 14:47:05+00:00,,
1516,january-early,after,2019-01-10,power outage,1082649767199604737,usacelittlerock,"ATTENTION: The water control server went down because of a power outage yesterday. We are currently in the process of bringing our servers back online. Once this occurs, the data should be updated.",2019-01-08 14:46:33+00:00,,
1517,january-early,after,2019-01-10,power outage,1082649685108641793,LegiScanNY,S08584 [NEW] Relates to hearings following major power outages. http://bitly.com/2LZPlCV,2019-01-08 14:46:14+00:00,,
1518,january-early,after,2019-01-10,power outage,1082649642741854208,RajahNews,Spoiler Photos: Surprise Returns & Power Outage At Impact Wrestling Taping http://dlvr.it/QwDDKS,2019-01-08 14:46:04+00:00,,
1519,january-early,after,2019-01-10,power outage,1082649634256891904,ElynJonesCBC,Power restored to some affected by early morning power outage in Whitehorse area. Temperature sits below –30 C https://www.cbc.ca/news/canada/north/power-outage-whitehorse-cold-1.4969618,2019-01-08 14:46:02+00:00,,
1520,january-early,after,2019-01-10,power outage,1082649462672162816,kcranews,Power outage may impact Wilton students' return from winter break http://bit.ly/2TDlAe0,2019-01-08 14:45:21+00:00,,
1521,january-early,after,2019-01-10,power outage,1082649217074634752,EnergyPlusInc,"There are several causes of #poweroutages that may occur in our communities #Cbridge #NorthDumfries #BrantCounty including freezing rain, motor vehicle accidents. Are you prepared for a power outage? More on outage safety: http://ow.ly/kcNY30newX9",2019-01-08 14:44:22+00:00,#poweroutages #Cbridge #NorthDumfries #BrantCounty,
1522,january-early,after,2019-01-10,power outage,1082648862320484355,watchingeye,New ISIS Threat Tells Jihadists to Bomb Electrical Infrastructure:'This profound threat requires a new national focus for protecting the national power grid and recovering quickly from a catastrophic power outage.' https://pjmedia.com/homeland-security/new-isis-threat-tells-jihadists-to-bomb-electrical-infrastructure/?utm_source=PJMCoffeeBreak&amp;utm_medium=email&amp;utm_term=January2019,2019-01-08 14:42:58+00:00,,
1523,january-early,after,2019-01-10,power outage,1082648133946040323,Salem_Statesman,Crash leads to power outage in northeast Salem http://rssfeeds.statesmanjournal.com/~/591111844/0/salem/home~Crash-leads-to-power-outage-in-northeast-Salem/,2019-01-08 14:40:04+00:00,,
1524,january-early,after,2019-01-10,power outage,1082648124064256005,Suntimes,"A wind advisory has been issued for the Chicago area today. The gusts could result in ""difficult travel for high profile vehicles, minor tree damage, and sporadic power outages."" ",2019-01-08 14:40:02+00:00,,
1525,january-early,after,2019-01-10,power outage,1082647430716444672,PaddyBush,Should I log a power outage or just hold tight patiently? Just wanting to plan the evening with small children. Thank you.,2019-01-08 14:37:16+00:00,,
1526,january-early,after,2019-01-10,power outage,1082646426071547904,PentucketRSD,FYI - Power is out in the Town of Merrimac (which includes both Sweetsir &amp; Donaghue). Outage is being investigated. We will keep you posted.,2019-01-08 14:33:17+00:00,,
1527,january-early,after,2019-01-10,power outage,1082646191492472832,DaveCombs72,Hoping no power outages.,2019-01-08 14:32:21+00:00,,
1528,january-early,after,2019-01-10,power outage,1082645882292629504,utpb,UTPB Main Campus Power Outage-Final UpdatePower has been restored to all areas of campus. Thank you for your patience!,2019-01-08 14:31:07+00:00,,
1529,january-early,after,2019-01-10,power outage,1082645733319180288,UtilitiesKngstn,Crews are investigating the cause of an unplanned power outage in the Ontario Street area. Info: https://utilitieskingston.com/Outages/Detail/Ontario-St-,2019-01-08 14:30:32+00:00,,
1530,january-early,after,2019-01-10,power outage,1082645644815360000,jaggybobo,Photo: See How Man Charges His Phone Due To Power Outage In Katsina http://www.bevibez.com/2019/01/photo-see-how-man-charges-his-phone-due.html?utm_source=dlvr.it&amp;utm_medium=facebook,2019-01-08 14:30:10+00:00,,
1531,january-early,after,2019-01-10,power outage,1082645397099634688,Bevibezblog,Photo: See How Man Charges His Phone Due To Power Outage In Katsina http://www.bevibez.com/2019/01/photo-see-how-man-charges-his-phone-due.html?utm_source=dlvr.it&amp;utm_medium=twitter,2019-01-08 14:29:11+00:00,,
1532,january-early,after,2019-01-10,power outage,1082644535040184322,CityTshwane,"Good afternoon, please provide a reference number to follow up on the power outage.",2019-01-08 14:25:46+00:00,,
1533,january-early,after,2019-01-10,power outage,1082643397746266112,CaldwellSupt,Caldwell School will be closing early due to a major power outage. Buses will begin picking up students at 9:30 to bring them home.,2019-01-08 14:21:15+00:00,,
1534,january-early,after,2019-01-10,power outage,1082643320667598848,Krissy_Lala,Slept through that power outage like nothing ,2019-01-08 14:20:56+00:00,,
1535,january-early,after,2019-01-10,power outage,1082643073056866304,AVCNewsAlerts,"A power outage is affecting over 2,000 customers in the Caldwell Area. Caldwell Schools will dismiss at 9:30am as the repairs are not expected to be completed until about noon. We will have more info as it is available. ",2019-01-08 14:19:57+00:00,,
1536,january-early,after,2019-01-10,power outage,1082642927644536833,ADGagiano,@CityTshwane Any update on the power outage in Menlo Park?,2019-01-08 14:19:23+00:00,,
1537,january-early,after,2019-01-10,power outage,1082642843045412864,inhalton,Parts of Halton Hills Experiencing Scheduled Power Outage ,2019-01-08 14:19:02+00:00,,
1538,january-early,after,2019-01-10,power outage,1082642819502743553,ChemistryWorld,"Although the security officer reports smelling gas, it is unlikely that a power outage has caused a gas leak. Modern gas safety systems are designed to isolate the supply in the event of a power outage.",2019-01-08 14:18:57+00:00,,
1539,january-early,after,2019-01-10,power outage,1082642419210948614,drdrea_x,@NYCTSubway no announcement on the South Ferry power outage or anything? Thanks for the asthma attack.,2019-01-08 14:17:21+00:00,,
1540,january-early,after,2019-01-10,power outage,1082642164713222145,RussellCorbett,@UtilitiesKngstn Power outage on Ontario Street?,2019-01-08 14:16:21+00:00,,
1541,january-early,after,2019-01-10,power outage,1082641945518850049,TheDaniReef,"Amtra Air System UPS: an aerator against aquarium power outages – review - a new article on http://DaniReef.com http://www.danireef.com/2019/01/08/amtra-air-system-ups-an-aerator-against-aquarium-power-outages-review/ Amtra presents Air System UPS, a battery powered aerator that c ...",2019-01-08 14:15:28+00:00,,
1542,january-early,after,2019-01-10,power outage,1082641905626898432,homeandsafety,Winter storms can bring power outages. January is a good time to review #emergencypreparedness. Is your emergency kit fully stocked. Find out more in this video from @TorontoHydro: http://ow.ly/Jz4R30n7k4B,2019-01-08 14:15:19+00:00,#emergencypreparedness,
1543,january-early,after,2019-01-10,power outage,1082641269711605760,CestAlain,"California storm brings power outages, shuts down highway, Interstate 80. Heavy snow, Mammoth Mtn, Lake Tahoe. http://a.msn.com/04/en-us/BBRVeJL?ocid=st",2019-01-08 14:12:47+00:00,,
1544,january-early,after,2019-01-10,power outage,1082640918669414400,autoworldks,"Due to a Power Outage, phones are down. We will keep you up to date when power is back up.",2019-01-08 14:11:24+00:00,,
1545,january-early,after,2019-01-10,power outage,1082640858615345154,1f0d1ab25abe4ce,@CityPowerJhb can I assume the 08h00 to 16h00 power outage in victory park was just a guess? Etr please!,2019-01-08 14:11:09+00:00,,
1546,january-early,after,2019-01-10,power outage,1082639462658658305,MrsBroxi333,@SPEnergyNetwork Any news re G77 outage? Power has been off for 5 hours already ,2019-01-08 14:05:37+00:00,,
1547,january-early,after,2019-01-10,power outage,1082639389338025991,bchydro,"Crews are on-site at an outage affecting 1,200 customers in the #Chilliwack, #KentBC area. They hope to have power restored by 6:20 a.m. Updates here: http://ow.ly/EuLs30neu9N",2019-01-08 14:05:19+00:00,#Chilliwack #KentBC,
1548,january-early,after,2019-01-10,power outage,1082639009569009664,ComEd,"Hi Jonathon, we're sorry to hear you had an outage! Has your power been restored?",2019-01-08 14:03:48+00:00,,
1549,january-early,after,2019-01-10,power outage,1082638947161907200,JamieJarosik,"A Wind Advisory will go into effect at 2pm today. Wind gusts to 50mph can bring limbs down, cause power outages and cause minor property damage. #daywx #Dayton",2019-01-08 14:03:34+00:00,#daywx #Dayton,
1550,january-early,after,2019-01-10,power outage,1082638481560485888,amartinigirl,"I still need my morning tea, even if the power isn't cooperating. #poweroutage #yukonlife #yukonbuilt #yukonwinter #igersyukon @Whitehorse, Yukon Territory https://www.instagram.com/p/BsYE1sKnRx0/?utm_source=ig_twitter_share&amp;igshid=1tatk1gpt97ax",2019-01-08 14:01:43+00:00,#poweroutage #yukonlife #yukonbuilt #yukonwinter #igersyukon,
1551,january-early,after,2019-01-10,power outage,1082638374782013445,RhodeIslandEMA,"It's power outage week - when we offer tips on what to do before, during and after a power outage. Your cellphone/laptop/tablet are important to keep charged up during a storm. It could be your only connection to the outside world. For more tips: http://ow.ly/pDw750k6nms",2019-01-08 14:01:17+00:00,,
1552,january-early,after,2019-01-10,power outage,1082638067800903681,richgayaunt,dear god i hope our power goes out nothing gets me more excited than a power outage,2019-01-08 14:00:04+00:00,,
1553,january-early,after,2019-01-10,power outage,1082637940772073474,IncidentAlert02,"Power Outage: 00:06: (120 premises) - Nankervis Road, Mandurang - Restoration: 04:30 09-01-2019 Cause: Under investigation See https://www.powercor.com.au/power-outages #vicPower",2019-01-08 13:59:34+00:00,#vicPower,
1554,january-early,after,2019-01-10,power outage,1082637296590090242,HHHydro,Halton Hills is currently experiencing a scheduled power outage. Within the Town of Halton Hills there is power out in Ward 4 (Norton Cres.) area affecting 18 customers. Restoration estimated at 14:00. Cause: Construction/System Upgrades(359) https://haltonhillshydro.com/outages-safety/outages/,2019-01-08 13:57:00+00:00,,
1555,january-early,after,2019-01-10,power outage,1082637188360273925,HHHydro,Halton Hills is currently experiencing a scheduled power outage. Within the Town of Halton Hills the... 8:56:34(359) https://haltonhillshydro.com/outages/,2019-01-08 13:56:34+00:00,,
1556,january-early,after,2019-01-10,power outage,1082637067157262336,GHPUD,"Damaged transmission equipment is the cause of an outage impacting the North Beach area. Through switching, power has been restored to Aloha, Seabrook, Pacific Beach, Dekay Road, and areas of Moclips. 1401 customers remain out of power.",2019-01-08 13:56:05+00:00,,
1557,january-early,after,2019-01-10,power outage,1082636986807144448,carmellabacklun,Been a couple days. I think the power outage made it sleepy,2019-01-08 13:55:46+00:00,,
1558,january-early,after,2019-01-10,power outage,1082636733492195329,stand_4_america,"“Four’easter” targets Northeast with heavy snow, winds Power outages possible Crews work on downed power ",2019-01-08 13:54:46+00:00,,
1559,january-early,after,2019-01-10,power outage,1082636360643600384,LissaThinks,Nothing would get me out alone at night. Even a broken coffee pot at 10pm and a WMart open a mile away. Saved a no coffee am by digging out old Melita. Keep it for power outages b/c my gas still works with a match.,2019-01-08 13:53:17+00:00,,
1560,january-early,after,2019-01-10,power outage,1082634349059686401,_Dwaynne,"lmao, what power outage",2019-01-08 13:45:17+00:00,,
1561,january-early,after,2019-01-10,power outage,1082633895982567426,TownofEstesPark,"Estes Park Light & Power has been responding to wind-related outages and crews are still working between the MacGregor Ranch and MacGraw Ranch areas, north of town. We hope to have power restored to these areas in roughly one hour. Outage map: https://arcg.is/2aWmvkd",2019-01-08 13:43:29+00:00,,
1562,january-early,after,2019-01-10,power outage,1082633508261113858,Miikkeed,Power is back on. There was a power outage in brook street and balderton street around midday,2019-01-08 13:41:57+00:00,,
1563,january-early,after,2019-01-10,power outage,1082632020545753088,KGETnews,#PowerOutage: There are 262 customers without power in East Bakersfield. PG&amp;E reports the power should be restored around 7 a.m. ,2019-01-08 13:36:02+00:00,#PowerOutage,
1564,january-early,after,2019-01-10,power outage,1082631758732873728,jfgarrett,"Talking w/ my S's yesterday about power outage and got a great quote. ""I discovered the coolest new type of game, it's called a boardgame."" Imagine the wonder this kid had trying a low tech game for first time. I think I have a new project for S's in my engineering class.",2019-01-08 13:35:00+00:00,,
1565,january-early,after,2019-01-10,power outage,1082630591403778050,WNP_Power,Winter storms can bring power outages. January is a good time to review #emergencypreparedness. Is your emergency kit fully stocked?,2019-01-08 13:30:21+00:00,#emergencypreparedness,
1566,january-early,after,2019-01-10,power outage,1082630503851872259,PSETalk,Many of the remaining outages are due to damage to distribution and service lines—these are the power poles and lines that serve neighborhoods and lead to individual homes. Crews have to make repairs at each site and power is often restored to small groups of customers at a time. ,2019-01-08 13:30:01+00:00,,
1567,january-early,after,2019-01-10,power outage,1082629514927198208,IBEDC_NG,Vandalism often results to damage of transformers which can result to power outages #ibedclightup #imolede,2019-01-08 13:26:05+00:00,#ibedclightup #imolede,
1568,january-early,after,2019-01-10,power outage,1082629104611020804,WCEMAOhio,"Wind Advisory is in effect from 2:00pm- 7:00pm today (1/8/19). Sustained winds from 20-25 mph with gusts up to 46 mph are possible which could cause tree & power line damage. Prepare your home - secure loose outdoor objects, remove dead tree limbs, and prepare for power outages. ",2019-01-08 13:24:27+00:00,,
1569,january-early,after,2019-01-10,power outage,1082629048310943745,AfroBaseNg,"RT Naijapals: Man, Ibrahim Wada Reveals He Charges His Phone With Car Battery Due To Power Outage In Katsina https://www.gistmania.com/talk/topic,374528.0.html?utm_source=dlvr.it&amp;utm_medium=twitter",2019-01-08 13:24:14+00:00,,
1570,january-early,after,2019-01-10,power outage,1082628347861950464,GeriZ,"""increasing threats present new challenges for protecting the national power grid and recovering quickly from a catastrophic power outage."" https://pjmedia.com/homeland-security/new-isis-threat-tells-jihadists-to-bomb-electrical-infrastructure/",2019-01-08 13:21:27+00:00,,
1571,january-early,after,2019-01-10,power outage,1082627068544929792,16WAPTNews,Downed tree causes power outages in Jackson http://bit.ly/2TH36cH,2019-01-08 13:16:22+00:00,,
1572,january-early,after,2019-01-10,power outage,1082626873048338432,IWCare,#IWKerry: A planned power outage may affect supply to Ballyhar Group Water Scheme and surrounds from 10am until 4pm on 16 January. Please RT. #IrishWater,2019-01-08 13:15:35+00:00,#IWKerry #IrishWater,
1573,january-early,after,2019-01-10,power outage,1082625949789761536,dakpeon24,"CALIFORNIA STORM BRINGS POWER OUTAGES, SHUTS DOWN HIGHWAY http://dakpeon24.com/en/california-storm-brings-power-outages-shuts-down-highway/",2019-01-08 13:11:55+00:00,,
1574,january-early,after,2019-01-10,power outage,1082625444183265281,NewsTribune,Blair Oaks R-2 school district Superintendent Jim Jones credited the positive attitude of staff and students Monday in dealing with a power outage at the district's elementary school. #MidMo,2019-01-08 13:09:54+00:00,#MidMo,
1575,january-early,after,2019-01-10,power outage,1082624822964817920,LakewoodScoop,Reports of power outage in the Hearthstone area.,2019-01-08 13:07:26+00:00,,
1576,january-early,after,2019-01-10,power outage,1082624389030572032,New_River_LP,"As of January 08, 2019 at 07:35AM we are aware of recent outages in the area and field teams are currently in the process of restoring power. Please see the following details below to see if you are affected: Outage reported near ***** TESTING ***** NOT a real outage … ",2019-01-08 13:05:43+00:00,,
1577,january-early,after,2019-01-10,power outage,1082623728905666566,KonaNatureTours,"California storm brings power outages, shuts down highway: Utility crews have restored power to thousands of people in Northern California after a powerful winter storm, as the region braced for more stormy weather later this week. http://dlvr.it/QwCrpC",2019-01-08 13:03:05+00:00,,
1578,january-early,after,2019-01-10,power outage,1082623663814381568,Miikkeed,@UKPNnews can you confirm if you have had any power issues in the W1K area. We just had a whole building outage,2019-01-08 13:02:50+00:00,,
1579,january-early,after,2019-01-10,power outage,1082623029102825473,adibachckn,"Lepas tengok Survival Family rasa insaf betul perangai tak suka ada spare cash Global power outage so no cashless purchase available, no atm machine. Pergi bank takde buku tak boleh keluar duit. Time tu aku lah mati dulu takde duit nak beli makanan ",2019-01-08 13:00:18+00:00,,
1580,january-early,after,2019-01-10,power outage,1082622952275959808,ComEd,"Gusty winds with freezing drizzle and flurries are forecasted for our area! If you experience a power outage, simply tweet #OUT @ComEd to report it. ",2019-01-08 13:00:00+00:00,#OUT,
1581,january-early,after,2019-01-10,power outage,1082622901910753282,IWCare,"#IWKerry: A planned power outage may affect supply to Lisloose, Tralee &amp; surrounds from 9am until 5pm on 16 January. #IrishWater",2019-01-08 12:59:48+00:00,#IWKerry #IrishWater,
1582,january-early,after,2019-01-10,power outage,1082622688231940097,EDENtweets,"#WinterStorms can cause power outages. When that happens, follow these tips to stay safe. ",2019-01-08 12:58:57+00:00,#WinterStorms,
1583,january-early,after,2019-01-10,power outage,1082622685065158656,iwcandy2,Tonight at 9:00 pm would be a great time for a Massive Power Outage! #BoycottTrumpAddress #BoycottTrumpPrimeTime #TrumpResign #TrumpFascism,2019-01-08 12:58:56+00:00,#BoycottTrumpAddress #BoycottTrumpPrimeTime #TrumpResign #TrumpFascism,
1584,january-early,after,2019-01-10,power outage,1082621977041559552,wxSpinner89,Around 1800 customers in southeast Decatur are dealing with a power outage. This is from Grant ST SE to North ST SE and from 6TH AVE SE to Pennylane SE. Decatur Utilities crew members are out to work on the issue #WAFF48 @waff48,2019-01-08 12:56:08+00:00,#WAFF48,
1585,january-early,after,2019-01-10,power outage,1082621247488446468,Tori_Nigeria,See How This Man Now Charges His Phone Due To Incessant Power Outage In Katsina (Photos) https://tori.ng/news/114046/,2019-01-08 12:53:14+00:00,,
1586,january-early,after,2019-01-10,power outage,1082620346652454913,aileen_blas,I'll watch something on Netflix or Hulu. Or hope for a power outage.,2019-01-08 12:49:39+00:00,,
